Project,ReleaseId,ClassPath,NSmells
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsValueExpression.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java,3
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/CurrentDate.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Distinct.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Divide.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EndsWithExpression.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/EqualExpression.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java,78
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionParser.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionVisitor.java,4
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Extension.java,10
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/FilterListener.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GeneralCase.java,11
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetMapValue.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanExpression.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,53
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Index.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IndexOf.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InstanceofExpression.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IsEmptyExpression.java,9
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanEqualExpression.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanExpression.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Lit.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Literal.java,10
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MatchesExpression.java,4
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MathVal.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Max.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Min.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Mod.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Multiply.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotEqualExpression.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotExpression.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Null.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NullIf.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/OrExpression.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Param.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Parameter.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Path.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java,11
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Resolver.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SimpleCase.java,10
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StartsWithExpression.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringLength.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/SubQ.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subquery.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subtract.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum.java,4
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/This.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToLowerCase.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToUpperCase.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Trim.java,4
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Type.java,4
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/TypeLit.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnaryMathVal.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/UnboundVariable.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Val.java,4
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValExpression.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Value.java,12
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ValuePath.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WhenCondition.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WhenScalar.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WildcardMatch.java,4
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLExpressionBuilder.java,177
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/JPQLParser.java,4
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,127
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataDefaults.java,32
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractMetaDataFactory.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AccessCode.java,20
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,255
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/DelegatingMetaDataFactory.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Extensions.java,41
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java,44
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,182
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java,14
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryValueOrder.java,22
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,16
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceOrderedMetaDataList.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,14
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,81
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java,21
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java,11
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory.java,23
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java,9
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataModes.java,14
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,204
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,28
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java,6
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java,12
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Order.java,4
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,7
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,10
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,17
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java,6
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java,45
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,50
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,8
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLClassMetaData.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLFieldMetaData.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLMetaData.java,21
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,18
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,37
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,56
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,73
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ArrayStateImage.java,6
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigDecimalId.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/BigIntegerId.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ByteId.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,46
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/CallbackException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ChangeTracker.java,8
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/CharId.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolver.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolverImpl.java,6
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTracker.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,9
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/DateId.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/DoubleId.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo.java,14
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java,26
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/FloatId.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneratedClasses.java,10
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java,9
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,23
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/IntId.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/InternalException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/InvalidStateException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/LockException.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/LongId.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTracker.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java,14
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/MultiLoaderClassResolver.java,3
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoResultException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/NonUniqueResultException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectExistsException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectId.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectNotFoundException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java,10
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java,11
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/OptimisticException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxy.java,5
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyBean.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCalendar.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollection.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollections.java,40
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java,11
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java,128
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMap.java,3
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMaps.java,20
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/QueryException.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ReferentialIntegrityException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/RuntimeExceptionTranslator.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java,12
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/ShortId.java,2
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java,6
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/UnsupportedException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/util/WrappedException.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/validation/AbstractValidator.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidatingLifecycleEventManager.java,1
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/validation/ValidationException.java,0
OPENJPA,12313483,openjpa-kernel/src/main/java/org/apache/openjpa/validation/Validator.java,4
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java,14
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/AbstractProductDerivation.java,4
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BooleanValue.java,3
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java,0
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurable.java,3
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configuration.java,36
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,101
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationProvider.java,4
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,87
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/DoubleValue.java,5
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/FileValue.java,1
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/GenericConfigurable.java,1
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/IntValue.java,5
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/MapConfigurationProvider.java,6
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java,4
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginListValue.java,13
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,6
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivation.java,17
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations.java,47
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringListValue.java,10
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringValue.java,1
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java,34
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ValueListener.java,1
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/BreadthFirstWalk.java,13
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java,17
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Edge.java,5
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Graph.java,18
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/GraphVisitor.java,3
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/NodeInfo.java,0
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/AbstractJDBCListener.java,1
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java,12
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConnectionDecorator.java,1
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java,9
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource.java,2
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,173
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,100
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java,19
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,173
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java,92
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,151
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,53
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java,0
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java,8
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCListener.java,12
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,146
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java,6
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,17
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,11
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java,2
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log.java,20
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log4JLogFactory.java,1
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactory.java,1
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java,0
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,12
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogOutputStream.java,3
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,37
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java,10
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java,29
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataSerializer.java,5
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassAnnotationMetaDataFilter.java,14
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java,66
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,18
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java,9
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator.java,19
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java,4
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java,5
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java,8
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataParser.java,9
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java,8
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java,9
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java,9
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,2
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java,0
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java,8
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,61
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java,28
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLVersionParser.java,1
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java,13
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,17
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java,3
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList.java,17
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java,2
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java,13
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java,2
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,17
OPENJPA,12313483,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultList.java,1
